short-term,long-term
0.8216528257575751,0.7463613560606057
0.8852283011155511,0.8584291923215676
0.8951242896825399,0.8100403656759909
0.8227794523809522,0.854525095238095
0.7579914999999993,0.7549649999999991
0.8675745972083471,0.7723425372960371
0.8356936363636355,0.5589398181818175
0.847536266955267,0.7516651477272724
0.8801085466200462,0.776514827339327
0.8709984466921966,0.7917554010572764
0.8200183870296371,0.7578613121878124
0.8730451953879451,0.7312880820707073
0.8299079358974353,0.737992585900211
0.8348758834498833,0.7328282034117843
0.8607539870129868,0.7356925324675327
0.8749612424242428,0.8373833261738268
0.852495539044289,0.7899131873959371
0.9203293834221336,0.8700493078033082
0.7731246359890112,0.7528381799450549
0.8497459137806647,0.7579051621572873
0.8357065482850485,0.9005679500222001
0.8179129166666668,0.6313129166666664
0.8420368027805527,0.7611042092670405
0.831618333333333,0.8127999999999997
0.7747887595182597,0.7110484333444336
0.8309462526085026,0.7752048333194586
0.8154152622100126,0.7356450665168167
0.8852939949494947,0.902494313131314
0.8001990061050059,0.6963005641303144
0.8207393333333337,0.8125483333333335
0.8670989761904764,0.7659704761904768
0.8723560808080806,0.6918497943722938
0.8631800292207792,0.7321921991341992
0.8920599999999999,0.7172460000000003
0.8311003933566432,0.7591985769230767
0.8220715027750028,0.8110383743519555
0.8517881617826616,0.6920647506145821
0.8853948470418476,0.8497211266233766
0.8827250000000001,0.75003
0.871494666666666,0.5970086666666667
0.8556034148351651,0.7969833754578758
0.8579269703074704,0.8063846427224736
0.8366188724053727,0.7357698293969105
0.864302337024087,0.7191018813963812
0.7994944332611833,0.6281444004329003
0.876883623626374,0.8133398301004554
0.8012340035797534,0.7013442484737489
0.8824544502441998,0.7368656804208865
0.7813021833999335,0.7293335702810265
0.7990818095238104,0.6679658095238107
0.8740923839216337,0.8052270872085435
0.8423218888888884,0.7554183095238097
0.8100267263569763,0.7567989201076702
0.8713413785103795,0.7944625984709732
0.8759355451770454,0.776528870546121
0.8264492427294924,0.7705203691626997
0.801680000000001,0.6969268333333346
0.819353208097458,0.720511257298257
0.9220675476190477,0.865569976190476
0.927329166666667,0.871659880952381
0.8953857777777776,0.7613045000000003
0.8797296666666665,0.8219500000000002
0.8050698585858582,0.7683519015151515
0.8143030952380951,0.7130517279942277
0.8640354884559881,0.8539521492021055
0.8370718143800646,0.7655204137292447
0.8436888262293262,0.7639061681414993
0.8531543614718611,0.7049918982683979
0.8639265443167945,0.7920455919399226
0.843825094849595,0.7516168134406446
0.856917502275502,0.764727873172579
0.7984197307414802,0.7538604471500725
0.8464923381340883,0.7923138508615569
0.8274408971306474,0.8045314032217783
0.8650842857142852,0.7314530952380952
0.7813005822510821,0.8030920562770564
0.8336516664169166,0.7595287244185555
0.8278995656288152,0.6939505697219444
0.868062756937507,0.8325261986763237
0.8564759816294816,0.545155573190698
0.8703909603174604,0.8298101111111106
0.8281521800976802,0.7837068290598295
0.8438432845765348,0.7789410843502903
0.8377495238095236,0.6978812023809521
0.8397894292929294,0.7317134237567992
0.8348010569985569,0.7745395046897545
0.7997298931623934,0.7632028671785734
0.8729471483516488,0.7253098113830607
0.8420623809523804,0.6503292380952381
0.8617400242535241,0.7685641087009397
0.8400944989177487,0.6915560173160173
0.7971829924242421,0.700682195887446
0.8810856387501391,0.6793799599567109
0.8247370016650015,0.7778064871517372
0.8719618845876344,0.8466525741244052
0.8696798050560547,0.7172458750000001
0.8371168485958485,0.7437658456306767
0.851420787906538,0.7646517364163619
0.8821784523809529,0.8872952380952381
0.8261372237484735,0.7938061881868133
0.8841617616272623,0.8368185613830622
0.7869009999999997,0.7384067083333328
0.8682550820290824,0.7987731790154291
0.7502765855810856,0.6510196270673773
0.8453236645299149,0.6257209871794877
0.7821299166666669,0.6438754166666673
0.8890841483516485,0.8143531800976801
0.8785050277777781,0.750101797619048
0.7725640109890112,0.7572175549450545
0.9003871190476191,0.846772595238095
0.8503375768675768,0.7749798709525767
0.8694842528305028,0.702271123515374
0.8910875199800207,0.7231294845709848
0.8283252601010104,0.7430998420231725
0.8744951111111114,0.7879278888888887
0.8796595716505716,0.7576069381313133
0.8692713007270512,0.7663579718516776
0.8757953792318794,0.7772527156634217
0.8031436944444446,0.6096738333333335
0.8121806480463986,0.7238804297924301
0.8795743836996338,0.6678974621212128
0.7680965753968255,0.7142995238095233
0.8265521865079366,0.7982845235320235
0.7890424618437117,0.7774588369963369
0.8548506417748921,0.7365047132034626
0.8827723253968258,0.8084904603174611
0.8771351165223666,0.8112431098484854
0.8430725877733377,0.747472773841355
0.8732371521811527,0.8326002262737267
0.8220893733211239,0.6968613785103791
0.8728775363247867,0.8636262948717949
0.8492809212176712,0.765909963744589
0.8423158936896437,0.7506016183579495
0.874193026223776,0.81951589860548
0.7675069761904765,0.7404866428571434
0.8452308286713293,0.7499434451145263
0.8475749751914754,0.779009806859807
0.8333071713841715,0.7429797096694155
0.8798084502997,0.8021042560078812
0.7814482380952383,0.7502705476190472
0.8295672147852144,0.7538409557109554
0.8770198858918858,0.7770564913003665
0.8741861499333998,0.7224014457070709
0.8372023015873016,0.7269341379870133
0.8380451210178715,0.7866231753385504
0.7790487196969699,0.8187725681818182
0.8984431786546792,0.7884695893730459
0.868062756937507,0.8325261986763237
0.8654377404817406,0.7686193181818181
0.8714551666666667,0.8094274999999999
0.8744448884726385,0.8162099509934511
0.8596969531024523,0.8881963341380846
0.8365377724775227,0.7039708672756985
0.8594571666666666,0.8041824141414139
0.835832971445222,0.7541673029372589
0.7882651785714287,0.6991013055555554
0.8275536745754247,0.7166289504384505
0.8637774852924859,0.78061895973471
0.8637140861915859,0.8039872277306027
0.8430204458874457,0.6942446991341993
0.8827214603174606,0.8080768809523807
0.8311422222222227,0.7164266666666669
0.8361015755078256,0.7469802547215859
0.8404662943445443,0.7145867801642806
0.8173309999999998,0.6429686666666666
0.8251818055555554,0.5631194166666673
0.8292783100233098,0.7432379557109554
0.8929566142191142,0.7215798181818187
0.8853674038461539,0.5799541826090574
0.8605340252525251,0.7788141371169686
0.8444497215284714,0.7232498656939466
0.825002161227661,0.7819043952991456
0.8134356041181046,0.7419318683163242
0.840565129398379,0.6916919136459946
0.8403196247641247,0.6809368617909872
0.8450612519425025,0.7267029910644917
0.8464950833333335,0.7094883055555553
0.8232471886724386,0.606148541125541
0.8426884791597296,0.7926688342213345
0.8362731587301591,0.7720623333333333
0.9290839577922079,0.9175224426961931
0.8244787896825397,0.8484472988816744
0.881438219197469,0.8225765151515154
0.8506121919191917,0.8499443935786437
0.8972784999999999,0.6042360833333329
0.8233771114163615,0.6980943685897438
0.8162786363636363,0.7570286515151515
0.826574375152625,0.7529482362400673
0.7872407222222231,0.5927021626984134
0.8493842499999996,0.8370069621212124
0.9150834303196809,0.8583471103243161
0.7844012500000003,0.6464287500000004
0.8336904625929626,0.7616220292526102
0.8892032619047622,0.7294795162337668
0.8141984166666668,0.7438181993464054
0.8799784654512153,0.803754193417693
0.8345012715895211,0.6759194194555448
0.8283945014430018,0.6394006883116882
0.9041232964812969,0.8475299831279832
0.7761750072150077,0.5831300793650788
0.8769215252525254,0.5019387348484845
0.8567230000000003,0.7639653333333334
0.837130553862804,0.7517946054680619
0.8349767497502499,0.7603230577518889
0.8393507573260074,0.7570365047215859
0.8123887619047626,0.6244032380952377
0.8471374458874457,0.6961376158008661
0.8859497949550446,0.6966744398420209
0.8323853174603174,0.7204427142857145
0.7849378141580646,0.8254213830197576
0.8362601307026308,0.7567547244185555
0.8472945491452992,0.7070939885392389
0.8311422222222227,0.7164266666666669
0.8341231215728719,0.7379069372294377
0.8657278320290817,0.8268871399058462
0.8976453464868471,0.8515705979020981
0.8713603194305697,0.7800089673006734
0.8678540295815299,0.7459430367312424
0.878674567765568,0.8891346375291376
0.8883234857919858,0.7207160005411256
0.874031063492064,0.8557979772727278
0.806816931235431,0.6976439075826133
0.8599562393439899,0.8055126096444412
0.8345120354645357,0.7599684863233175
0.8900806526251525,0.7449695134489694
0.9220675476190477,0.865569976190476
0.8725652783050281,0.7969498521062274
0.8412200495060492,0.7633067190309687
0.7754720634920641,0.5254514285714288
0.8631699700577197,0.7078071482683987
0.8366188724053727,0.7357698293969105
0.7984197307414802,0.7538604471500725
0.8557072049062046,0.8442792825230326
0.8708173222333221,0.752257424825175
0.8752216687201685,0.7911006415847227
0.8632654071761572,0.8210399700340516
0.8062357039627039,0.784295014874015
0.8485253356088357,0.7483701780621341
0.8711985611888118,0.910708224164724
0.8401128913863914,0.750263623685955
0.8696455952380953,0.7470199184606245
0.9027469137529139,0.8489667958707962
0.8349485949883448,0.7780212233460989
0.8428643322510824,0.7612684257409259
0.8844118896103901,0.8483073080808085
0.8517668442668438,0.8199143316030378
0.823508035076035,0.7407548152819406
0.8505887386224887,0.8118878389706701
0.7902964436674443,0.8121387760572759
0.8360283092740591,0.7587821172756984
0.8468363137973139,0.7376896948884454
0.8384252138139636,0.7499553461399714
0.8242232546897549,0.8221409628427128
0.8193016695526697,0.633746746753247
0.8287430970695974,0.8239634222485032
0.8565898106338107,0.5419543264929514
0.8111918333333336,0.7498720000000002
0.8843321778776783,0.819959156524032
0.8469835182040181,0.781268021769897
0.8468046554279054,0.7823512664973917
0.8195265168165164,0.6670953308080806
0.709938524475524,0.7625637764180262
0.8264445036907538,0.7407834539072039
0.9123124296536802,0.8737153181818182
0.8164979373959375,0.6986690410839163
0.8238135703463209,0.7336374588744587
0.8303800772838279,0.7502717966755468
0.881251333333333,0.7317926666666671
0.8722790442335444,0.8204164165181227
0.8232812309634809,0.7114687241647241
0.7844755000000002,0.7909953333333337
0.816293965811966,0.6466527179487178
0.8413592034354537,0.762516541074122
0.8438445148185161,0.6272894722124284
0.8278357777777781,0.7895280000000001
0.8520442525252525,0.7110247575757572
0.8342106088078589,0.7767526988052798
0.8550519240481745,0.7154661103243154
0.8512261417748911,0.7594488566017319
0.7842233607503608,0.7217418589466092
0.8642015476190475,0.773684880952381
0.8505149517704517,0.7797890606378918
0.8734475212842716,0.8516352913377474
0.8919416666666667,0.664841385281386
0.8592164335664338,0.7839430711649465
0.88260439033189,0.7449087288961042
0.8100044836552341,0.7374722593697155
0.8589178571428568,0.6190302380952374
0.8343476858141861,0.7525285912184222
0.8411109268786767,0.7426133330044141
0.8435977948995447,0.7697905017800827
0.9141255129870133,0.8677606515151517
0.918445025252526,0.767683246753247
0.8576801604784108,0.791782971722722
0.8428407259407258,0.7626249744185556
0.8208942734765234,0.674419100246975
0.8377495238095236,0.6978812023809521
0.886014416444667,0.8207574658119657
0.8842059696969704,0.8819147053502059
0.840189925074925,0.7393909287518039
0.8662162567155063,0.6430397997737556
0.845737866106116,0.7309638171730235
0.8186524197191702,0.7024167572607135
0.8866638502886006,0.7624089170829171
0.8225661696359198,0.5254773188102749
0.8491451190476192,0.6317064285714287
0.8886236951936948,0.769778939675521
0.8672709498557002,0.8020358043247604
0.8512986717171722,0.7279552423271172
0.8528825392662895,0.800325824748781
0.8487755109057612,0.7690583352758352
0.8647103333333332,0.6605920000000002
0.8700336472693977,0.7484461426392233
0.8531590555555557,0.7215616666666668
0.8542293694361187,0.7586562227535539
0.86606860014985,0.7147504154040404
0.7540648333333335,0.7200855000000002
0.8084900855810855,0.6991568329587077
0.8507124385614391,0.77264888437951
0.8596497752525262,0.7452092368644432
0.8033489020146525,0.6908627376373623
0.8453170123487631,0.7063978059065111
0.8519221978576975,0.7358801727439226
0.8430000331335336,0.7640610738566991
0.8366006664169165,0.7573859744185555
0.8770912610445107,0.763797318722944
0.8207377272727275,0.7172422727272731
0.8738283575036077,0.6889717591060907
0.8607243333333332,0.7454896666666667
0.8494899526862031,0.7478230040972104
0.8679629154456648,0.7747497281746034
0.8669752675380171,0.7513821183261185
0.8459313482073482,0.7669973708693267
0.8280819573204572,0.7520363828810084
0.8921423333333334,0.5203103333333329
0.8767668416305913,0.7181343544372295
0.8438228033910536,0.7579771097236098
0.8490205293317793,0.8063691467698972
0.7975926705794203,0.6533770585566394
0.8403861666666669,0.8090688333333337
0.8675389261294261,0.7630887735042736
0.857812675990676,0.77490889916048
0.8800413760128762,0.8397153329211643
0.8461421446331444,0.8207982026347839
0.8506426327838834,0.7128188146477697
0.8404327499999998,0.7388299166666671
0.8557099285159285,0.7929056918816483
0.8609560000000005,0.7969533333333334
0.8478977486679986,0.7767340211357271
0.8795333061660554,0.7219386863732676
0.838191216894217,0.7671389032217785
0.8357944164169165,0.7565347244185555
0.8352253405760905,0.7951796239079552
0.8631067857142858,0.8033403452380954
0.8781013654401151,0.7527548603896105
0.825902914085914,0.6397802237484732
0.8635507449494952,0.8293694609459172
0.848662005494505,0.5391554816849813
0.8242274733044732,0.7692413261183257
0.8853881246808742,0.7488549507575759
0.8274496988566991,0.7965359132574945
0.8694858931623933,0.7199605989010984
0.8457733333333333,0.7354527777777782
0.7965764304584303,0.7924793334761645
0.8269673452380956,0.8106696522366527
0.9182720833333334,0.85455225
0.8783525000000003,0.822898
0.8139510270840269,0.6323563962981469
0.9220675476190477,0.865569976190476
0.8526391906981914,0.7773504485791989
0.8544008233155735,0.7630648391608394
0.8823266464646471,0.7055952511377522
0.8647405718725717,0.7969890154192215
0.8315366190476193,0.6502364285714286
0.8250247484182489,0.7110959084249088
0.8341349999999997,0.7898500000000002
0.8061170317460318,0.6397820216450217
0.8236513823398828,0.7163341334955898
0.9155716666666671,0.859225
0.8568622399822396,0.6379072461190768
0.7921680476190481,0.558433412698412
0.8370718143800646,0.7655204137292447
0.8401895396825403,0.7076786666666668
0.8746982557165057,0.7747731124569878
0.8488863400488406,0.7461452261904761
0.8859825793650795,0.7859861190476194
0.8288036699134195,0.7450132121212119
0.8793815800588305,0.8132378961496022
0.8366188724053727,0.7357698293969105
0.8596618766233768,0.7661093866590921
0.8684856798756797,0.6860939090909097
0.8586138131590628,0.79289814506327
0.8854522612110115,0.7582078994893997
0.873066852258852,0.8383445702394016
0.815927224053724,0.6472203093850591
0.8193568346375847,0.7066541836676399
0.8441470881340881,0.7566124062367373
0.8488957037962039,0.768385213786214
0.8453512279387284,0.7695708724094535
0.8823878195970697,0.807460882801839
0.7770247727272729,0.7538941655844156
0.8490368106060606,0.7662399262167569
0.8353072297702292,0.7572484234140046
0.8166549104229104,0.7558522505729567
0.9203293834221336,0.8700493078033082
0.7963972738095244,0.7041184107142858
0.8232717871572869,0.7537273430735929
0.9024131666666654,0.7552459999999992
0.8271137275779781,0.6600302083749584
0.8114195332167827,0.8541325227688978
0.8560922845765346,0.7366196813603065
0.8215968055555558,0.6877018253968259
0.8740785039127542,0.7111082663725168
0.8380154905927406,0.768525903055278
0.8273838333333334,0.708252
0.8702492271339772,0.7889402688977691
0.8293680609113112,0.7023765927960929
0.837748693889444,0.7566090470542531
0.8474644627872128,0.5544001885753134
0.8832018653846156,0.7806517686659751
0.8406249999999993,0.5434651666666663
0.840398833333333,0.6464804166666667
0.8409143253413253,0.8345250944513003
0.8608689498557004,0.7493329169621221
0.7710758653846151,0.713031201923077
0.857137619047619,0.7625670952380953
